nombre_comun,min_pap,max_pap,min_alturatotal,max_alturatotal,min_diamcopamayor,max_diamcopamayor,min_diamcopamenor,max_diamcopamenor,total
abelia,0.08,0.1,2,2,2,2,4,5,2
abutilon,0.2,0.24,1.2,1.5,0.5,0.5,0.5,0.5,2
abutilon blanco,0.01,0.9,0.5,9,0.4,5,0.4,5,62
abutilon quesito,0.15,0.18,1.84,3.8,1.3,2.3,1.7,2.8,3
abutilon rojo y amarillo (farolito),0.01,1.5,0.4,8,0.2,12,0.3,8,187
abutilon pequeno,0.038,0.37,1.6,7,0.8,5,0.5,5,34
acacia,0.1,3.22,0.5,20,0.2,13,0.2,15,180
acacia azul,0.12,0.64,2.5,8,1,3,1,2,7
acacia baracatinga,0.01,63,0.45,40,0.1,21,0.2,20,1657
acacia sabanera,0.12,0.6,2.2,11,1.5,8,0.6,7,28
acacia blanca cultriformes,0.25,0.7,3.5,5,2,3,2,3,3
acacia blanca leucaena,0.16,1.86,3,20,0.3,13,0.3,19,27
acacia de jardin,0.1,2.88,3,20,1,15.2,1,14.01,115
acacia japonesa,0.01,98,1,40,0.1,34,0.1,53.5,4918
acacia morada,0.03,396,1,46,0.1,17,0.1,17,1815
acacia negra,0.01,148,0.5,40,0.05,21,0.1,70,5232
acacia negra gris,0.1,1.81,1.7,21,1,16.5,1,14.8,193
aguacate,0.03,2.8,0.5,20,0.3,12,0.1,11,298
alamo de lombardia,0.35,2.7,4.5,19,1,16,1,15,36
alcaparro doble,0.04,2.13,0.5,20,0.1,12,0.21,15,444
alcaparro enano,0.001,2.46,0.8,20,0.2,10,0.05,11,91
algodon extranjero,0.05,1.67,1.7,20,1.25,6,0.9,9,38
algodoncillo,0.1,2.16,2,20,0.9,12,1,8,19
aligustre del japon,0.01,0.8,0.19,11,0.3,7,0.4,9,29
aliso,0.01,107,1,40,0.07,17,0.05,16,1172
aliso fresno,0.44,0.6,4.5,7.5,2.8,4,7.1,8,4
almanegra,0.084,0.121,3.1,3.1,3,4,3.1,4.1,2
aloe arboreo,0.16,1.13,1.5,6,0.7,2.8,1,3.2,5
amarguero amarillo,0.72,0.72,6,6,2,2,2,2,1
amarrabollo,0.1,0.94,0.7,11,0.5,8.5,0.5,6.9,45
araucaria,0.05,112,1,40,0.1,22,0.1,15,1152
araucaria crespa,0.18,125,2,30,1,18,1,17,109
arbol de corcho,0.17,1.77,2.5,11,1.7,9,1.9,9,42
arbol de hierro,0.04,0.91,1.5,6,0.7,12.4,1.2,16.3,22
arbol de te,0.01,0.01,1.5,1.6,1,1,0.5,0.5,3
arbol pipermint,1.6,1.6,20,20,4,4,2,2,1
arboloco,0.11,1.23,2.5,14,0.5,18,0.7,22,217
arce,1.4,2.36,8.7,10,6,6.7,8,18,4
aromo,0.1,0.77,1.7,10,1,6,1,4,3
arrayan,0.04,1.02,1.2,17,0.3,7.1,0.3,10,90
arrayan blanco,0.01,2.4,0.7,14,0.2,13.3,0.25,9,296
arrayan negro,0.07,1,1,8.4,0.3,11.1,0.2,10,50
arrayan blanco,0.347,0.671,4,4.5,2.3,3,4,5,3
azalea,0.07,0.07,0.8,0.8,0.8,0.8,0.4,0.4,1
azara,0.24,0.55,1.5,6,0.5,3.8,0.5,4.1,5
azuceno enebro,0.09,1,2.2,12,2.35,11,1.6,7,7
balazo,0.04,0.04,1,1,1,1,2,2,1
balso blanco,0.3,0.653,6,8,4,6.5,3,11,2
boj,0.11,0.12,1,1.53,0.9,1.4,0.5,1.32,3
bonetero del japon,0.01,13.1,0.44,5.2,0.22,4,0.25,4.1,9
borrachero blanco,0.11,0.59,2,9,1,2.8,2.1,4,5
borrachero rojo,0.34,0.34,6,6,1.8,1.8,1.7,1.7,1
brevo,0.012,1.7,1,7,0.26,8,0.3,7,163
buganbil veranera,0.03,2.24,1,20,0.15,20,1,9,27
caballero de la noche,0.07,0.75,1.52,24,1,24,0.94,7,20
dama de noche,0.01,1.2,0.7,15,0.4,12,0.23,10,282
cafe,0.02,0.43,1,5,0.6,5,0.7,3,24
cajeto,0.08,1.56,1.5,26,0.5,18,0.5,13,35
cajeto de bogota,0.88,0.88,12,12,5,5,3.4,3.4,1
cajeto garagay,0.03,45,1,22,0.3,14,0.3,15,702
calistemo,0.04,2.75,1.8,11,0.7,7,0.5,8.1,26
calistemo lloron,0.03,2.06,1,20,0.2,60,0.2,40,271
callistemo,0.01,1.79,1.2,9,0.7,5.5,0.5,7.2,86
camelia,0.05,0.34,0.6,4,0.4,4,0.3,5,15
canelo,0.27,0.88,3.3,11.2,0.4,9.1,0.5,9.3,268
carbonero,0.06,1.2,0.5,14,1,9,0.33,17,18
carbonero rojo,0.01,0.85,0.95,12,0.49,4,0.72,5,35
carbonero rosado,1.03,2.5,7,12,4.5,19,3,17,3
cariseco,0.09,1.45,2,9,0.5,5.7,0.6,9,7
cariseco tres hojas,0.05,1,1.2,12,0.2,8,0.1,7,24
caucho,0.05,2.05,1.5,24,0.7,15,0.7,12,49
caucho benjamin,0.01,100,1,20,0.3,15,0.06,22,1334
caucho de la india caucho,0.06,62,1,25,0.2,78,0.2,22,695
caucho lira,0.11,0.77,2,11,0.1,9,0.1,6,7
caucho sabanero,0.01,139,0.5,40,0.1,85,0.08,147,4180
caucho tequendama,0.01,3.6,0.6,20,0.2,85,0.1,18.6,467
cayeno,0.01,2.05,0.1,20,0.01,12,0.01,11,555
cedrillo,0.18,1.4,3,12,1.5,7,1,6,5
cedrillo yuco,0.07,2.46,1.15,12,0.5,7,0.8,8,60
cedro,0.04,16,0.8,28.6,0.1,17.4,0.3,26.7,285
cedro andino,0.34,0.73,5.5,12.5,1.9,6.3,3.2,8.3,4
ceiba de tierra fria,0.75,1.74,5.5,16,1,6,1.5,6,14
cerezo,0.01,150,0.2,23,0.08,301,0.05,25,1658
cerezo capuli,0.03,62,0.5,40,0.1,85,0.03,64,1856
cerezo ciruelo,0.01,2.69,1.5,16,0.6,10.5,1,12,80
chicala rosado,0.01,1.36,0.87,15,0.2,7,0.25,6.8,101
chicala,0.01,192,0.1,40,0.1,63,0.1,15,3257
chirlobirlo,0.1,0.94,1.8,9.5,0.5,7.2,0.5,12.2,31
flor amarillo,0.23,2,2,16,1,9,1,9,40
chilco,0.01,16.6,0.45,168,0.25,10,0.1,30,1552
chirimoyo,0.03,1.15,1.35,10,0.88,4,0.54,7.2,6
chiripique,0.01,0.39,1.45,5,0.4,2.7,0.2,4.6,9
chocho,0.04,2,1.2,16,0.2,9,0.3,13,131
balu cambulo,0.1,1.7,2.5,10,0.5,6.8,0.4,8,4
cidron,0.09,0.65,1.5,3,1.7,2,2,3,3
cipres,0.08,4.465,1.5,22,0.2,19,0.5,14,123
cipres enano,0.01,0.65,1,5,1,3.5,0.5,4,12
cipres italiano,0.06,2,0.6,21,0.2,70,0.2,48,138
cipres japones,0.42,2.2,4,14,3,10,2,7,10
cipres pino,0.01,373,0.3,45,0.01,302,0.01,86.3,6763
ciro,0.07,1.6,1,20,0.35,7,0.45,6,102
ciruelo,0.23,2.4,3,9,1,8,1,9,19
citrus spp.,0.056,0.95,2,4.5,1.5,3,1.5,4,11
corazon de pollo,0.09,0.3,3,7,1.5,3,2.6,5,3
cordoncillo,0.07,1.08,3,6.5,1,6.5,1,8,65
corono,0.02,4.1,1,24,0.2,90,0.2,84.3,512
cucharo,0.03,1.7,0.6,14,0.3,10,0.3,11.4,418
cucharo espadero,0.29,0.29,3,3,1,1,1,1,1
cucubo,0.09,1.05,0.56,7.5,0.15,7,0.6,5.4,24
curapin campanilla,0.03,1.76,1.2,15,0.5,6,0.5,7,80
dalia,0.04,0.23,1.9,5.5,0.5,4,0.4,6,16
diosme,0.34,0.34,5,5,4,4,3.5,3.5,1
dividivi de tierra fria,0.1,0.92,1.5,9,0.2,2.5,0.5,4.5,35
duranta,0.1,0.1,0.07,1.3,0.07,1,6,40,9
duraznillo velitas,0.07,1.43,1.5,18.5,1,9,1,9,103
durazno comun,0.01,46,1,40,0.2,16.3,0.06,64,455
encenillo,0.28,0.69,0.8,12.3,0.4,10.3,0.2,14.5,273
endrino,0.12,0.98,1.85,10,0.5,16,1,8,36
escolin espadero,0.09,0.4,2.3,5.6,1.5,5.6,1,4.7,4
espino garbancillo,0.03,0.77,0.6,7.8,0.4,6,0.3,47,145
eucalipto,0.3,30.5,4,41,1,20,0.5,18,163
eucalipto blanco,0.39,2.75,9.8,23,6,15,5.7,14,8
eucalipto comun,0.03,20,1,49.78,0.1,72,0.1,425,11081
eucalipto de flor,0.025,117,0.1,20,0.1,12,0.1,14,505
 eucalipto lavabotella,0.18,0.73,3,8,2,4,1,4,9
eucalipto manchado,0.36,2.83,9,32,2.7,14,2.9,12,15
eucalipto plateado,0.17,4.35,1,40,0.3,20,0.2,21,432
eucalipto pomarroso,0.052,82,1,27,0.1,19,0.1,21,555
eugenia,0.01,105,0.5,77,0.1,75.2,0.1,224.9,3996
falso pimiento,0.01,166.6,0.7,40,0.2,613,0.1,18,2643
feijoa,0.02,30,1,20,0.12,9.3,0.1,8.5,190
fenix,0.28,0.3,1.6,1.8,0.8,0.8,1,1,2
flor morado,0.48,0.59,7.3,7.3,5,5.7,3,4.7,2
foetinia,0.41,0.43,3,4,2,2,3,3,2
fotinia,0.08,0.2,2.5,5.5,0.8,4.2,0.7,3.7,5
fucsia arbustiva,0.02,0.41,1,8,0.4,5.7,0.3,3.5,45
fucsia boliviana,0.01,4.4,1,9,0.1,80,0.2,9,291
gaque,0.02,2.46,1,12,0.2,10,0.4,13,57
gaquillo,0.07,0.47,2,4.3,0.7,2,0.02,2,12
garbancillo,0.08,0.4,1.7,6.5,0.5,5.7,0.5,6.8,23
gardenia,0.1,0.1,0.6,0.6,0.5,0.5,0.5,0.5,1
garrocho,0.07,0.98,2.1,9,0.5,5,1,7,19
granado,0.12,0.46,3,5.5,2,4,1,3.5,5
grevilea,0.98,1.18,9,12,1.5,4,2,4,2
gualanday,0.1,1.35,2.7,18,1.5,10,0.7,11,24
guamo,1.2,2.15,8,10,4,4,6,6,2
guamo santafereno,0.05,3.01,1.3,13,0.2,8,0.6,16,16
guayabillo,0.12,0.58,2.4,4.1,1,4.1,2.8,3,4
guayabo,0.04,1.48,1.2,8,0.7,6.8,0.4,10,18
guayabo brasilero,0.05,0.15,1.3,2,1,1,1,3,5
guayabo del peru,0.15,0.23,2.3,4.5,1.2,3.9,1,3.6,4
guayacan de manizales,0.01,115.97,1,40,0.1,45,0.08,65,2507
gurrubo,0.01,3,1.2,4.5,0.2,4,0.6,6,35
hayuelo,0.01,75,0.5,10,0.3,175,0.36,9,242
helecho arborecente,0.12,0.62,1.3,11,0.3,6,0.2,5,44
helecho palma,0.28,0.48,2,3,1,2,1,2,6
higuerillo,0.05,3,1.48,20,0.1,12,0.2,10.1,242
higueron,0.85,2.14,5.1,14,3.5,6,4.9,10,3
hiperico,0.1,0.17,1.6,2.12,1.1,1.6,1,2.1,4
hojarasco,0.08,0.81,2.2,6.1,0.7,3.8,2,6.2,6
holly espinoso,0.05,1.8,1.2,10,0.98,8,1,10,129
holly liso,0.009,62,0.22,25,0.1,13,0.2,127,2144
jazmin amarillo,0.24,0.86,2,4,1,2,2,3,14
jazmin australiano,0.01,2.44,1.75,13,1.3,12,0.7,10,48
jazmin de la china,0.01,3.75,0.8,14,0.25,16,0.1,14,848
jazmin del cabo,0.01,94,0.15,65,0.1,87,0.06,57,4482
laurel huesito,0.1,1.51,1,14.5,0.5,10.2,0.5,11.6,94
jazmin de la china,0.27,0.47,4,7,2,6,2,4,2
jazmin del cabo,0.26,1.53,1.6,20,1,12,1,15,53
laurel de cera,0.09,1.2,2,10,1,3.2,1,5.8,10
laurel de cera (hoja pequena),0.03,0.98,1,10,0.7,7,0.57,5,35
laurel europeo,0.07,2.45,1.8,9,1,7.5,1.22,7.7,13
lavanda,0.01,0.86,0.93,5,0.5,3,0.5,2.5,30
leptospermun,0.03,2.3,0.7,10,0.5,8,0.3,7,6
liberal o lechero,0.6,0.8,10,11,7,7,5,5,3
ligustrum,0.01,2.24,1.1,11,0.4,11,0.45,10,218
limon,0.01,0.72,1,7.5,0.4,13,0.5,6.3,50
liquidambar estoraque,0.01,84,0.85,40,0.1,18.4,0.1,16.3,1324
liquidambar,0.2,0.95,4,14,1,9,0.5,10.5,33
lulo de perro,0.02,0.7,0.8,6,0.8,6.5,0.5,5,74
lupinus,0.36,0.45,2.2,3,0.5,2.5,0.5,2,2
magnolia rosada,0.42,0.84,3.5,9.5,3,8,2,6,7
magnolio,0.09,3.7,1.4,32,0.2,14,0.2,19,455
malvavisco,0.13,0.3,1,3.54,0.5,5,0.5,7.6,14
mandarina,0.04,1.13,1.6,5,0.8,3,1,3.2,10
mangle de tierra fria,0.01,6.56,0.87,21,0.05,18,0.02,15,531
mango,0.1,0.1,1,1,0.8,0.8,1.3,1.3,1
mano de oso,0.09,1.72,0.6,20.2,0.3,85,0.4,11,158
manzano,0.1,2.45,2,5,1,4.5,1,5,7
manzano de monte,0.13,0.62,3,9.2,0.8,9.4,0.4,10.2,22
margarita,0.1,0.1,1.2,1.2,1,1,14,16,2
mermelada,0.02,0.86,1,6,0.3,6,0.4,6,109
metrosideros,0.1,0.8,1.5,7,0.5,5,0.5,5,16
milflores,0.01,0.87,0.8,7.5,0.5,5,0.5,11,67
mimbre,0.01,2.2,1.5,40,0.5,12,0.1,8,42
mirto,0.1,0.19,0.84,2.4,0.78,2.02,1,2.5,11
morera,0.23,0.38,1.7,5,0.7,5.3,0.7,4.5,4
mortillo,0.06,0.32,1.53,7,1,4,0.85,4.5,11
motilon chuguaca,0.05,0.55,0.9,6.5,0.2,5.1,0.4,4.5,4
mulato,0.11,0.16,2.6,2.9,1.5,1.5,1.5,1.5,3
nacedero,0.6,0.6,8,8,5,5,6,6,1
naranjo,0.01,0.94,1,8,0.5,8,0.27,7,48
nispero,0.02,1.09,1,18,0.5,8,0.4,9.6,57
nogal,0.01,2.74,0.7,24,0.03,18,0.08,17,713
nispero,0.75,0.75,9,9,5,5,8,8,1
ocobo guayacan,0.23,1.12,3.5,17,2,3.9,3,13.4,7
ojo de perdiz,0.11,0.14,1.4,1.9,0.6,1,0.4,0.9,4
olivo,0.04,1.79,1,9,1,8,1,8,15
olmo de agua,0.75,0.75,14,15,6,8,5,8,2
ombu,0.26,0.26,2.86,2.86,1.3,1.3,2.9,2.9,1
otro,0.01,10.9,0.45,162,0.1,10,0.05,15,465
pajarito,0.02,52,0.4,9,0.3,7.5,0.3,80,89
palma alejandra,0.1,2.5,0.4,25,0.2,13,0.2,8.2,244
palma areca,0.01,0.78,0.68,11,0.52,5,0.6,10,9
palma cinta,0.03,1.35,1.1,12,0.3,13,0.3,10,19
palma coquito,0.01,2.38,0.5,16,0.4,7,0.5,7,25
palma blanca,0.01,1.98,0.8,30,0.5,14,0.5,12,266
palma de ramo,0.12,1.9,1.5,12.5,1,6,1,5,10
palma de cera,0.1,0.7,1.7,12,1,5.5,1,4.2,4
palma de datiles,0.28,3,2.9,20,1,8,1,6,32
palma de yuca,0.43,10.9,0.1,9.8,1,6,1,6,14
palma fenix,0.001,5.24,1,18.4,1,12,1,16,165
palma payanesa,0.12,2.38,2,17,0.2,20,1,9,136
palma roebeleni,0.12,3,1,30,0.2,10.8,0.2,8,55
palma sancona,0.05,1.05,2.5,13,1.5,9,1.9,6,3
palma washingtoniana,0.2,4.3,2.2,29.3,0.5,21,1,11,139
palma yuca palmiche,0.25,2.9,3,20,0.5,12,0.5,11,87
palo blanco,0.24,0.24,3.5,3.5,1.5,1.5,2,2,1
papayuelo,0.16,1.4,1.6,9,0.5,8,0.3,4,16
paulonia,0.9,1.28,8.8,14,2.3,10,3,9,4
pimiento negro,0.72,1.08,6,6,2.5,3,3,3,2
pino,0.1,4.98,2,21,1,10.1,1,9,39
pino australiano,0.08,3.8,7,25,1.5,12,1.5,11,25
pino azul,0.28,0.35,4.5,5,2,2,1.5,2.5,2
pino candelabro,0.03,220,1,38,1,27,0.85,24,910
pino colombiano,1.09,1.09,8,8,1.5,1.5,1.5,1.5,1
pino colombiano chaquiro,0.08,2.8,2,24,0.2,21,0.2,11,58
pino de pacho,0.01,11.2,1,21,0.5,80,0.5,29,451
pino hayuelo,0.38,0.38,2.2,2.2,1,1,1,1,1
pino libro,0.01,2.1,0.25,80,0.1,13,0.1,11,236
pino montezuma,1.28,3.4,13,23,4,13,3,6,4
pino patula,0.04,164,0.09,35,0.3,21,0.2,22,1441
pino romeron,0.02,3.9,1.11,25,0.04,15,0.08,16,351
pitosporo,0.14,0.69,1.5,6,1,3.4,1,4,7
platano de tierra fria,0.01,0.01,3.6,5,2.6,4,3.7,4.7,2
poligala,0.01,0.38,0.7,4,0.4,4,0.5,3,77
pomarroso,0.1,2.1,1.8,10.5,0.7,9,0.5,7,40
punta de lanza,0.31,0.31,2,2,2,2,1,1,1
quina,0.2,0.25,2,3.1,0.5,2,1.5,5,2
raphiolepys,0.03,0.86,1.05,8.5,0.52,7.1,0.65,9,9
raque san juanito,0.04,0.53,1.2,5,0.5,7,0.5,4,10
retamo,0.07,0.128,1.9,3.8,1.5,3,1.8,2.5,2
roble,0.004,2.83,0.7,21,0.15,70,0.03,55,903
roble australiano,0.04,3.22,0.98,40,0.5,18,0.3,16,383
romero,0.01,0.32,0.56,2,0.42,2,0.4,2,11
rosa,0.01,0.58,1.16,2.32,0.6,4,1.84,5,5
salvio morado,0.09,0.86,1.2,5,0.25,40,0.15,5,51
salvio negro,0.01,2.3,1,19,0.32,8,0.28,33,250
sangregado,0.062,3.21,2,23,0.5,22,1,65,257
sangregado drago,0.01,0.14,0.7,2.6,0.04,85,0.075,1.8,113
sangregao croto,0.01,4.34,1,22,0.1,21,0.09,94,922
sauce,0.08,1.8,1.05,16,1,12,0.9,14,30
sauce lloron,0.001,112,0.38,40,0.06,23.2,0.02,514,2617
sauco,0.01,153,0.1,202,0.1,33,0.1,19,4354
schefflera,0.08,1.5,1,8.5,0.5,5.9,0.5,4.9,30
schefflera pategallina hojigrande,0.01,1.7,0.35,20,0.1,11,0.1,9,157
schefflera pategallina hojipequena,0.04,1.6,0.3,20,0.2,9.6,0.2,10,96
schefflera tortolito,0.26,0.98,2.4,12,1.5,4.5,1,4,7
schefflera yuco blanco,0.06,0.75,1.5,8,1,5,1,7,7
secuoya,0.22,2.8,3,21,5.3,14,3,10.4,4
siete cueros peludo,0.11,0.94,1,10,0.5,3,0.5,10,14
sietecueros nazareno,0.01,0.97,0.8,15,0.2,9.6,0.1,10,132
sietecueros real,0.02,2.12,1.5,16,0.3,12,0.3,8,163
sombrilla japonesa,0.01,0.6,1.4,6,0.5,7,0.42,7,22
susque,0.785,0.785,15.8,15.8,4,4,6,6,1
tabaco,0.16,0.16,2.8,2.8,1.5,1.5,3.2,3.2,1
tabaquillo,0.09,2.2,1.7,18,0.5,10,0.75,9,173
tagua,0.28,0.55,4.2,7.8,1,8.9,0.7,9.1,40
tecomaria,0.1,3,1.7,5,0.6,3,0.5,3.5,30
tibar,0.1,2.1,1.3,17.9,0.5,10,0.7,13,34
tibar extranjero,0.03,0.53,0.6,4,0.5,3,0.3,3,16
tibar pagoda o rodamonte,0.04,12,1,14,0.22,15,0.2,12,93
tibar rodamonte pagoda,0.01,1.18,0.4,11,0.5,7,0.3,7.3,47
tibar tobo rodamonte,0.42,0.72,2.3,6,2,4.5,3,7.5,4
tilo,0.32,0.32,5,5,2,2,3,3,1
tinto,0.03,0.9,1.1,14,0.1,13.6,0.2,7,95
tomate de arbol,0.06,0.33,1.55,5,0.3,3.5,0.3,7.5,42
tomatillo,0.01,0.91,0.4,6,0.4,5.5,0.4,4.9,50
trompeto,0.04,3.13,1.8,13,0.4,8,0.5,11,53
tuno,0.08,0.5,2,7,0.5,5.6,0.7,6.3,20
tuno esmeraldo,0.02,42,1.07,5,0.85,3,0.75,2.34,7
tuno roso,0.1,0.265,1,4.5,1,3,1,5,3
urapan fresno,0.01,183,0.8,40,0.15,33,0.2,424,4813
uva camarona,0.29,0.55,0.8,10.7,0.4,10.3,0.2,14.5,112
venturosa,0.01,0.35,1.52,3,0.8,2.5,1.3,5,23
yarumo,0.1,1.38,1,20,0.3,18,0.3,22,206
yolombo,0.76,0.76,2.8,2.8,4,4,4,4,1
yuca palma yuca,0.52,1.4,3,12,1.8,8,2,9,16
